,sub_id,ses_id,volume_path,judge_code,score
512,NDARKF767BNC,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARKF767BNC/ses-VNav/anat/sub-NDARKF767BNC_ses-VNav_T1w.nii.gz,eS6M6BKU,1
513,NDARDF166XVA,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARDF166XVA/ses-HCP/anat/sub-NDARDF166XVA_ses-HCP_T1w.nii.gz,eS6M6BKU,2
514,NDARYA192ALZ,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARYA192ALZ/ses-HCP/anat/sub-NDARYA192ALZ_ses-HCP_T1w.nii.gz,eS6M6BKU,3
515,NDARFM006EM0,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARFM006EM0/ses-VNav/anat/sub-NDARFM006EM0_ses-VNav_T1w.nii.gz,eS6M6BKU,2
516,NDARDW147PAZ,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARDW147PAZ/ses-VNav/anat/sub-NDARDW147PAZ_ses-VNav_T1w.nii.gz,eS6M6BKU,2
517,NDARMX051HZM,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARMX051HZM/ses-VNav/anat/sub-NDARMX051HZM_ses-VNav_T1w.nii.gz,eS6M6BKU,2
518,NDARUB690GWK,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARUB690GWK/ses-HCP/anat/sub-NDARUB690GWK_ses-HCP_T1w.nii.gz,eS6M6BKU,2
519,NDARWF697JCF,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARWF697JCF/ses-HCP/anat/sub-NDARWF697JCF_ses-HCP_T1w.nii.gz,eS6M6BKU,2
520,NDARPU887XGA,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARPU887XGA/ses-VNav/anat/sub-NDARPU887XGA_ses-VNav_T1w.nii.gz,eS6M6BKU,2
521,NDAREK686WN1,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDAREK686WN1/ses-HCP/anat/sub-NDAREK686WN1_ses-HCP_T1w.nii.gz,eS6M6BKU,2
522,NDARAK078LMR,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARAK078LMR/ses-HCP/anat/sub-NDARAK078LMR_ses-HCP_T1w.nii.gz,eS6M6BKU,1
523,NDARFD218LCZ,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARFD218LCZ/ses-HCP/anat/sub-NDARFD218LCZ_ses-HCP_T1w.nii.gz,eS6M6BKU,3
524,NDARZA151EU8,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARZA151EU8/ses-VNav/anat/sub-NDARZA151EU8_ses-VNav_T1w.nii.gz,eS6M6BKU,2
525,NDARPY302MV9,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARPY302MV9/ses-HCP/anat/sub-NDARPY302MV9_ses-HCP_T1w.nii.gz,eS6M6BKU,2
526,NDARRV955LPW,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARRV955LPW/ses-HCP/anat/sub-NDARRV955LPW_ses-HCP_T1w.nii.gz,eS6M6BKU,2
527,NDARZZ993CEV,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARZZ993CEV/ses-VNav/anat/sub-NDARZZ993CEV_ses-VNav_T1w.nii.gz,eS6M6BKU,2
528,NDARRD779RW5,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARRD779RW5/ses-HCP/anat/sub-NDARRD779RW5_ses-HCP_T1w.nii.gz,eS6M6BKU,2
529,NDARPF325KE2,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARPF325KE2/ses-HCP/anat/sub-NDARPF325KE2_ses-HCP_T1w.nii.gz,eS6M6BKU,2
530,NDARDV421ZWE,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARDV421ZWE/ses-VNav/anat/sub-NDARDV421ZWE_ses-VNav_T1w.nii.gz,eS6M6BKU,3
531,NDARGJ596GTA,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARGJ596GTA/ses-VNav/anat/sub-NDARGJ596GTA_ses-VNav_T1w.nii.gz,eS6M6BKU,2
532,NDARRK528GFZ,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARRK528GFZ/ses-HCP/anat/sub-NDARRK528GFZ_ses-HCP_T1w.nii.gz,eS6M6BKU,2
533,NDAREZ900NA6,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDAREZ900NA6/ses-HCP/anat/sub-NDAREZ900NA6_ses-HCP_T1w.nii.gz,eS6M6BKU,2
534,NDARPF460UXT,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARPF460UXT/ses-HCP/anat/sub-NDARPF460UXT_ses-HCP_T1w.nii.gz,eS6M6BKU,2
535,NDARAZ069DBL,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARAZ069DBL/ses-HCP/anat/sub-NDARAZ069DBL_ses-HCP_T1w.nii.gz,eS6M6BKU,2
536,NDARKD245CN0,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARKD245CN0/ses-HCP/anat/sub-NDARKD245CN0_ses-HCP_T1w.nii.gz,eS6M6BKU,2
537,NDARHD546PDX,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARHD546PDX/ses-VNav/anat/sub-NDARHD546PDX_ses-VNav_T1w.nii.gz,eS6M6BKU,2
538,NDARWC905XUG,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARWC905XUG/ses-VNav/anat/sub-NDARWC905XUG_ses-VNav_T1w.nii.gz,eS6M6BKU,3
539,NDAREF517UWZ,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDAREF517UWZ/ses-HCP/anat/sub-NDAREF517UWZ_ses-HCP_T1w.nii.gz,eS6M6BKU,3
540,NDARVA602LMV,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARVA602LMV/ses-VNav/anat/sub-NDARVA602LMV_ses-VNav_T1w.nii.gz,eS6M6BKU,2
541,NDARZN702ECL,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARZN702ECL/ses-HCP/anat/sub-NDARZN702ECL_ses-HCP_T1w.nii.gz,eS6M6BKU,1
542,NDARXW796CFF,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARXW796CFF/ses-VNav/anat/sub-NDARXW796CFF_ses-VNav_T1w.nii.gz,eS6M6BKU,2
543,NDARBZ149ELP,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARBZ149ELP/ses-HCP/anat/sub-NDARBZ149ELP_ses-HCP_T1w.nii.gz,eS6M6BKU,2
544,NDARUX616RC1,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARUX616RC1/ses-VNav/anat/sub-NDARUX616RC1_ses-VNav_T1w.nii.gz,eS6M6BKU,2
545,NDARAY977BZT,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARAY977BZT/ses-HCP/anat/sub-NDARAY977BZT_ses-HCP_T1w.nii.gz,eS6M6BKU,2
546,NDARVC882UMT,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARVC882UMT/ses-HCP/anat/sub-NDARVC882UMT_ses-HCP_T1w.nii.gz,eS6M6BKU,3
547,NDARJM880XGY,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARJM880XGY/ses-VNav/anat/sub-NDARJM880XGY_ses-VNav_T1w.nii.gz,eS6M6BKU,2
548,NDARWE850WRP,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARWE850WRP/ses-VNav/anat/sub-NDARWE850WRP_ses-VNav_T1w.nii.gz,eS6M6BKU,3
549,NDARAE540FCG,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARAE540FCG/ses-VNav/anat/sub-NDARAE540FCG_ses-VNav_T1w.nii.gz,eS6M6BKU,3
550,NDARHH831HHG,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARHH831HHG/ses-HCP/anat/sub-NDARHH831HHG_ses-HCP_T1w.nii.gz,eS6M6BKU,4
551,NDARDN446FJG,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARDN446FJG/ses-HCP/anat/sub-NDARDN446FJG_ses-HCP_T1w.nii.gz,eS6M6BKU,2
552,NDARUM756CXD,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARUM756CXD/ses-HCP/anat/sub-NDARUM756CXD_ses-HCP_T1w.nii.gz,eS6M6BKU,2
553,NDARUC804LKP,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARUC804LKP/ses-VNav/anat/sub-NDARUC804LKP_ses-VNav_T1w.nii.gz,eS6M6BKU,3
554,NDARHG311JRH,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARHG311JRH/ses-HCP/anat/sub-NDARHG311JRH_ses-HCP_T1w.nii.gz,eS6M6BKU,1
555,NDARBF042LDM,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARBF042LDM/ses-HCP/anat/sub-NDARBF042LDM_ses-HCP_T1w.nii.gz,eS6M6BKU,1
556,NDARNH170TJU,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARNH170TJU/ses-VNav/anat/sub-NDARNH170TJU_ses-VNav_T1w.nii.gz,eS6M6BKU,2
557,NDARUC629ZHX,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARUC629ZHX/ses-HCP/anat/sub-NDARUC629ZHX_ses-HCP_T1w.nii.gz,eS6M6BKU,2
558,NDARRT854TMV,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARRT854TMV/ses-HCP/anat/sub-NDARRT854TMV_ses-HCP_T1w.nii.gz,eS6M6BKU,2
559,NDARAE540FCG,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARAE540FCG/ses-HCP/anat/sub-NDARAE540FCG_ses-HCP_T1w.nii.gz,eS6M6BKU,2
560,NDARJM880XGY,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARJM880XGY/ses-HCP/anat/sub-NDARJM880XGY_ses-HCP_T1w.nii.gz,eS6M6BKU,3
561,NDARXN821BKB,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARXN821BKB/ses-VNav/anat/sub-NDARXN821BKB_ses-VNav_T1w.nii.gz,eS6M6BKU,3
562,NDARVA284CL4,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARVA284CL4/ses-VNav/anat/sub-NDARVA284CL4_ses-VNav_T1w.nii.gz,eS6M6BKU,3
563,NDARBX443ZLU,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARBX443ZLU/ses-HCP/anat/sub-NDARBX443ZLU_ses-HCP_T1w.nii.gz,eS6M6BKU,3
564,NDARZK746XJ3,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARZK746XJ3/ses-HCP/anat/sub-NDARZK746XJ3_ses-HCP_T1w.nii.gz,eS6M6BKU,2
565,NDARNC148NJ1,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARNC148NJ1/ses-VNav/anat/sub-NDARNC148NJ1_ses-VNav_T1w.nii.gz,eS6M6BKU,2
566,NDAREZ538PHY,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDAREZ538PHY/ses-HCP/anat/sub-NDAREZ538PHY_ses-HCP_T1w.nii.gz,eS6M6BKU,2
567,NDARFV885NC0,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARFV885NC0/ses-VNav/anat/sub-NDARFV885NC0_ses-VNav_T1w.nii.gz,eS6M6BKU,2
568,NDARVD437JV0,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARVD437JV0/ses-HCP/anat/sub-NDARVD437JV0_ses-HCP_T1w.nii.gz,eS6M6BKU,2
569,NDAREG807ETG,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDAREG807ETG/ses-VNav/anat/sub-NDAREG807ETG_ses-VNav_T1w.nii.gz,eS6M6BKU,2
570,NDARJU177TCU,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARJU177TCU/ses-VNav/anat/sub-NDARJU177TCU_ses-VNav_T1w.nii.gz,eS6M6BKU,2
571,NDARAF628ND6,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARAF628ND6/ses-HCP/anat/sub-NDARAF628ND6_ses-HCP_T1w.nii.gz,eS6M6BKU,2
572,NDARRU865YHE,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARRU865YHE/ses-VNav/anat/sub-NDARRU865YHE_ses-VNav_T1w.nii.gz,eS6M6BKU,1
573,NDARXN325JBD,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARXN325JBD/ses-VNav/anat/sub-NDARXN325JBD_ses-VNav_T1w.nii.gz,eS6M6BKU,3
574,NDARGM902BME,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARGM902BME/ses-HCP/anat/sub-NDARGM902BME_ses-HCP_T1w.nii.gz,eS6M6BKU,4
575,NDARVL789JCG,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARVL789JCG/ses-VNav/anat/sub-NDARVL789JCG_ses-VNav_T1w.nii.gz,eS6M6BKU,2
576,NDARGV434RTP,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARGV434RTP/ses-HCP/anat/sub-NDARGV434RTP_ses-HCP_T1w.nii.gz,eS6M6BKU,2
577,NDARZR022UDZ,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARZR022UDZ/ses-VNav/anat/sub-NDARZR022UDZ_ses-VNav_T1w.nii.gz,eS6M6BKU,4
578,NDARHX844UZE,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARHX844UZE/ses-HCP/anat/sub-NDARHX844UZE_ses-HCP_T1w.nii.gz,eS6M6BKU,2
579,NDARDW252TCB,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARDW252TCB/ses-VNav/anat/sub-NDARDW252TCB_ses-VNav_T1w.nii.gz,eS6M6BKU,3
580,NDARUX187JTB,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARUX187JTB/ses-VNav/anat/sub-NDARUX187JTB_ses-VNav_T1w.nii.gz,eS6M6BKU,2
581,NDARHH831HHG,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARHH831HHG/ses-VNav/anat/sub-NDARHH831HHG_ses-VNav_T1w.nii.gz,eS6M6BKU,3
582,NDARAP748AWX,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARAP748AWX/ses-HCP/anat/sub-NDARAP748AWX_ses-HCP_T1w.nii.gz,eS6M6BKU,2
583,NDARMT682FGA,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARMT682FGA/ses-HCP/anat/sub-NDARMT682FGA_ses-HCP_T1w.nii.gz,eS6M6BKU,3
584,NDARAT193FC0,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARAT193FC0/ses-HCP/anat/sub-NDARAT193FC0_ses-HCP_T1w.nii.gz,eS6M6BKU,3
585,NDARZA863HD3,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARZA863HD3/ses-VNav/anat/sub-NDARZA863HD3_ses-VNav_T1w.nii.gz,eS6M6BKU,1
586,NDARUB690GWK,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARUB690GWK/ses-VNav/anat/sub-NDARUB690GWK_ses-VNav_T1w.nii.gz,eS6M6BKU,2
587,NDARRG346DNL,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARRG346DNL/ses-HCP/anat/sub-NDARRG346DNL_ses-HCP_T1w.nii.gz,eS6M6BKU,3
588,NDARDU314YVY,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARDU314YVY/ses-HCP/anat/sub-NDARDU314YVY_ses-HCP_T1w.nii.gz,eS6M6BKU,4
589,NDARRR570MC0,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARRR570MC0/ses-VNav/anat/sub-NDARRR570MC0_ses-VNav_T1w.nii.gz,eS6M6BKU,4
590,NDARBE096YK6,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARBE096YK6/ses-HCP_run-02/anat/sub-NDARBE096YK6_ses-HCP_run-02_T1w.nii.gz,eS6M6BKU,4
591,NDARXE944JP7,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARXE944JP7/ses-HCP/anat/sub-NDARXE944JP7_ses-HCP_T1w.nii.gz,eS6M6BKU,2
592,NDARYD717TM7,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARYD717TM7/ses-VNav/anat/sub-NDARYD717TM7_ses-VNav_T1w.nii.gz,eS6M6BKU,3
593,NDARTM826GNP,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARTM826GNP/ses-HCP/anat/sub-NDARTM826GNP_ses-HCP_T1w.nii.gz,eS6M6BKU,2
594,NDARZX827NWT,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARZX827NWT/ses-VNav/anat/sub-NDARZX827NWT_ses-VNav_T1w.nii.gz,eS6M6BKU,2
595,NDARNN761ZPA,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARNN761ZPA/ses-VNav/anat/sub-NDARNN761ZPA_ses-VNav_T1w.nii.gz,eS6M6BKU,2
596,NDARFV058BWM,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARFV058BWM/ses-HCP/anat/sub-NDARFV058BWM_ses-HCP_T1w.nii.gz,eS6M6BKU,2
597,NDARWK625CUV,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARWK625CUV/ses-HCP/anat/sub-NDARWK625CUV_ses-HCP_T1w.nii.gz,eS6M6BKU,2
598,NDARYA192ALZ,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARYA192ALZ/ses-VNav/anat/sub-NDARYA192ALZ_ses-VNav_T1w.nii.gz,eS6M6BKU,3
599,NDARLZ995KLB,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARLZ995KLB/ses-VNav/anat/sub-NDARLZ995KLB_ses-VNav_T1w.nii.gz,eS6M6BKU,2
600,NDARNB401DN9,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARNB401DN9/ses-HCP/anat/sub-NDARNB401DN9_ses-HCP_T1w.nii.gz,eS6M6BKU,3
601,NDARAV082JHA,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARAV082JHA/ses-HCP/anat/sub-NDARAV082JHA_ses-HCP_T1w.nii.gz,eS6M6BKU,3
602,NDARZM839GHH,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARZM839GHH/ses-VNav/anat/sub-NDARZM839GHH_ses-VNav_T1w.nii.gz,eS6M6BKU,3
603,NDARMK299CN4,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARMK299CN4/ses-VNav/anat/sub-NDARMK299CN4_ses-VNav_T1w.nii.gz,eS6M6BKU,2
604,NDARNL547DDH,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARNL547DDH/ses-HCP/anat/sub-NDARNL547DDH_ses-HCP_T1w.nii.gz,eS6M6BKU,3
605,NDARYB099EL3,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARYB099EL3/ses-VNav/anat/sub-NDARYB099EL3_ses-VNav_T1w.nii.gz,eS6M6BKU,2
606,NDARCH755TLW,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARCH755TLW/ses-HCP/anat/sub-NDARCH755TLW_ses-HCP_T1w.nii.gz,eS6M6BKU,2
607,NDARGY200NTW,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARGY200NTW/ses-VNav/anat/sub-NDARGY200NTW_ses-VNav_T1w.nii.gz,eS6M6BKU,2
608,NDARAB678VYW,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARAB678VYW/ses-HCP/anat/sub-NDARAB678VYW_ses-HCP_T1w.nii.gz,eS6M6BKU,2
609,NDARMT473DZV,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARMT473DZV/ses-HCP/anat/sub-NDARMT473DZV_ses-HCP_T1w.nii.gz,eS6M6BKU,2
610,NDARND445LCA,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARND445LCA/ses-VNav/anat/sub-NDARND445LCA_ses-VNav_T1w.nii.gz,eS6M6BKU,2
611,NDARPG793CYM,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARPG793CYM/ses-VNav/anat/sub-NDARPG793CYM_ses-VNav_T1w.nii.gz,eS6M6BKU,3
612,NDARXY241DWE,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARXY241DWE/ses-HCP/anat/sub-NDARXY241DWE_ses-HCP_T1w.nii.gz,eS6M6BKU,2
613,NDARGY058YX2,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARGY058YX2/ses-HCP/anat/sub-NDARGY058YX2_ses-HCP_T1w.nii.gz,eS6M6BKU,2
614,NDARZR293TKN,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARZR293TKN/ses-HCP/anat/sub-NDARZR293TKN_ses-HCP_T1w.nii.gz,eS6M6BKU,2
615,NDARYK713TGJ,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARYK713TGJ/ses-HCP/anat/sub-NDARYK713TGJ_ses-HCP_T1w.nii.gz,eS6M6BKU,2
616,NDARNH766CU7,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARNH766CU7/ses-HCP/anat/sub-NDARNH766CU7_ses-HCP_T1w.nii.gz,eS6M6BKU,2
617,NDARTG982UC3,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARTG982UC3/ses-HCP/anat/sub-NDARTG982UC3_ses-HCP_T1w.nii.gz,eS6M6BKU,2
618,NDARKG408BVL,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARKG408BVL/ses-HCP/anat/sub-NDARKG408BVL_ses-HCP_T1w.nii.gz,eS6M6BKU,2
619,NDARZR022UDZ,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARZR022UDZ/ses-HCP/anat/sub-NDARZR022UDZ_ses-HCP_T1w.nii.gz,eS6M6BKU,4
620,NDARXW455MJ1,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARXW455MJ1/ses-HCP/anat/sub-NDARXW455MJ1_ses-HCP_T1w.nii.gz,eS6M6BKU,2
621,NDARDX448UMJ,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARDX448UMJ/ses-HCP/anat/sub-NDARDX448UMJ_ses-HCP_T1w.nii.gz,eS6M6BKU,1
622,NDARZC028AEC,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARZC028AEC/ses-HCP/anat/sub-NDARZC028AEC_ses-HCP_T1w.nii.gz,eS6M6BKU,1
623,NDARAP120HTA,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARAP120HTA/ses-VNav/anat/sub-NDARAP120HTA_ses-VNav_T1w.nii.gz,eS6M6BKU,2
624,NDARCA146GG1,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARCA146GG1/ses-HCP/anat/sub-NDARCA146GG1_ses-HCP_T1w.nii.gz,eS6M6BKU,3
625,NDARAZ365JGG,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARAZ365JGG/ses-HCP/anat/sub-NDARAZ365JGG_ses-HCP_T1w.nii.gz,eS6M6BKU,2
626,NDARNV187AMZ,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARNV187AMZ/ses-HCP/anat/sub-NDARNV187AMZ_ses-HCP_T1w.nii.gz,eS6M6BKU,4
627,NDARYU719EPL,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARYU719EPL/ses-HCP/anat/sub-NDARYU719EPL_ses-HCP_T1w.nii.gz,eS6M6BKU,4
628,NDARPL108LAV,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARPL108LAV/ses-VNav/anat/sub-NDARPL108LAV_ses-VNav_T1w.nii.gz,eS6M6BKU,3
629,NDARLN610AKZ,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARLN610AKZ/ses-VNav/anat/sub-NDARLN610AKZ_ses-VNav_T1w.nii.gz,eS6M6BKU,3
630,NDARZR881BWX,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARZR881BWX/ses-HCP/anat/sub-NDARZR881BWX_ses-HCP_T1w.nii.gz,eS6M6BKU,4
631,NDARMZ096TBD,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARMZ096TBD/ses-VNav/anat/sub-NDARMZ096TBD_ses-VNav_T1w.nii.gz,eS6M6BKU,3
632,NDARRF011FG0,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARRF011FG0/ses-VNav/anat/sub-NDARRF011FG0_ses-VNav_T1w.nii.gz,eS6M6BKU,3
633,NDARKR658HW2,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARKR658HW2/ses-HCP/anat/sub-NDARKR658HW2_ses-HCP_T1w.nii.gz,eS6M6BKU,4
634,NDARXJ138BW6,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARXJ138BW6/ses-VNav/anat/sub-NDARXJ138BW6_ses-VNav_T1w.nii.gz,eS6M6BKU,2
635,NDARLN620ZA7,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARLN620ZA7/ses-HCP/anat/sub-NDARLN620ZA7_ses-HCP_T1w.nii.gz,eS6M6BKU,2
636,NDARAR372FHB,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARAR372FHB/ses-HCP/anat/sub-NDARAR372FHB_ses-HCP_T1w.nii.gz,eS6M6BKU,2
637,NDARXN821BKB,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARXN821BKB/ses-HCP/anat/sub-NDARXN821BKB_ses-HCP_T1w.nii.gz,eS6M6BKU,2
638,NDARZK167JPH,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARZK167JPH/ses-VNav/anat/sub-NDARZK167JPH_ses-VNav_T1w.nii.gz,eS6M6BKU,2
639,NDARNC405WJA,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARNC405WJA/ses-HCP/anat/sub-NDARNC405WJA_ses-HCP_T1w.nii.gz,eS6M6BKU,4
